condition_id,condition_label,Ta,Tr,RH,v,PMV
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,33.13636363636364,80.0,0.05,0.5073807840098337
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,33.54545454545455,80.0,0.05,0.5910079109778641
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,33.95454545454545,80.0,0.05,0.6749048282837735
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,34.36363636363636,80.0,0.05,0.7590721648664256
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,34.77272727272727,80.0,0.05,0.8435105474191966
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,35.18181818181819,80.0,0.05,0.9282206004339657
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,35.59090909090909,80.0,0.05,1.0132029462446357
humid_still,"RH 80%, v 0.05 m/s",23.09090909090909,36.0,80.0,0.05,1.09845820506775
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,18.0,80.0,0.05,-2.323821112297238
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,18.40909090909091,80.0,0.05,-2.249529443814766
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,18.818181818181817,80.0,0.05,-2.1749950813805192
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,19.227272727272727,80.0,0.05,-2.100217222334666
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,19.636363636363637,80.0,0.05,-2.0251950713008844
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,20.045454545454547,80.0,0.05,-1.9499278399273563
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,20.454545454545453,80.0,0.05,-1.874414746640569
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,20.863636363636363,80.0,0.05,-1.798655016411259
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,21.272727272727273,80.0,0.05,-1.7226478805309513
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,21.681818181818183,80.0,0.05,-1.6463925763995915
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,22.09090909090909,80.0,0.05,-1.5698883473225334
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,22.5,80.0,0.05,-1.4931344423176165
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,22.90909090909091,80.0,0.05,-1.4161301159302901
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,23.31818181818182,80.0,0.05,-1.3388746280573702
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,23.727272727272727,80.0,0.05,-1.2613672437792893
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,24.136363636363637,80.0,0.05,-1.1836072331988807
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,24.545454545454547,80.0,0.05,-1.1055938712877111
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,24.954545454545453,80.0,0.05,-1.0273264377392286
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,25.363636363636363,80.0,0.05,-0.9488042168280197
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,25.772727272727273,80.0,0.05,-0.8700264972750682
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,26.18181818181818,80.0,0.05,-0.7909925721192936
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,26.590909090909093,80.0,0.05,-0.7117017385934814
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,27.0,80.0,0.05,-0.6321532980062755
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,27.40909090909091,80.0,0.05,-0.552346555628761
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,27.81818181818182,80.0,0.05,-0.47228082058539267
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,28.227272727272727,80.0,0.05,-0.3899861118415708
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,28.636363636363637,80.0,0.05,-0.3094074035122358
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,29.045454545454547,80.0,0.05,-0.22856768746628348
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,29.454545454545453,80.0,0.05,-0.147466286985139
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,29.863636363636367,80.0,0.05,-0.06610252872639145
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,30.272727272727273,80.0,0.05,0.015524257361665756
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,30.681818181818183,80.0,0.05,0.09741473812187593
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,31.090909090909093,80.0,0.05,0.17956957726718922
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,31.5,80.0,0.05,0.261989435456309
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,31.90909090909091,80.0,0.05,0.3446749703668469
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,32.31818181818182,80.0,0.05,0.4276268367653934
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,32.72727272727273,80.0,0.05,0.5108456865747254
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,33.13636363636364,80.0,0.05,0.5943321689391498
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,33.54545454545455,80.0,0.05,0.6780869302869414
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,33.95454545454545,80.0,0.05,0.7621106143904369
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,34.36363636363636,80.0,0.05,0.8464038624242607
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,34.77272727272727,80.0,0.05,0.9309673130208516
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,35.18181818181819,80.0,0.05,1.0158016023248584
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,35.59090909090909,80.0,0.05,1.1009073640446905
humid_still,"RH 80%, v 0.05 m/s",23.40909090909091,36.0,80.0,0.05,1.1862852295022863
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,18.0,80.0,0.05,-2.242685950657577
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,18.40909090909091,80.0,0.05,-2.16821420059463
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,18.818181818181817,80.0,0.05,-2.0935016095299477
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,19.227272727272727,80.0,0.05,-2.018547332294064
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,19.636363636363637,80.0,0.05,-1.943350532543674
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,20.045454545454547,80.0,0.05,-1.8679103824295016
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,20.454545454545453,80.0,0.05,-1.792226062279782
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,20.863636363636363,80.0,0.05,-1.7162967603005848
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,21.272727272727273,80.0,0.05,-1.6401216722906615
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,21.681818181818183,80.0,0.05,-1.5637000013709488
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,22.09090909090909,80.0,0.05,-1.4870309577264937
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,22.5,80.0,0.05,-1.4101137583612942
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,22.90909090909091,80.0,0.05,-1.3329476268654916
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,23.31818181818182,80.0,0.05,-1.2555317931921213
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,23.727272727272727,80.0,0.05,-1.1778654934455328
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,24.136363636363637,80.0,0.05,-1.0999479696792087
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,24.545454545454547,80.0,0.05,-1.0217784697028303
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,24.954545454545453,80.0,0.05,-0.9433562468982107
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,25.363636363636363,80.0,0.05,-0.8646805600434913
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,25.772727272727273,80.0,0.05,-0.7857506731449159
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,26.18181818181818,80.0,0.05,-0.704619885226908
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,26.590909090909093,80.0,0.05,-0.6251862234507851
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,27.0,80.0,0.05,-0.5454962207082081
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,27.40909090909091,80.0,0.05,-0.4655491600779276
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,27.81818181818182,80.0,0.05,-0.3853443291366636
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,28.227272727272727,80.0,0.05,-0.3048810198301628
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,28.636363636363637,80.0,0.05,-0.22415852834941646
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,29.045454545454547,80.0,0.05,-0.14317615501149822
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,29.454545454545453,80.0,0.05,-0.06193320414670312
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,29.863636363636367,80.0,0.05,0.01957101601157967
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,30.272727272727273,80.0,0.05,0.10133719343076868
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,30.681818181818183,80.0,0.05,0.18336601237989097
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,31.090909090909093,80.0,0.05,0.2656581535260856
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,31.5,80.0,0.05,0.34821429402723664
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,31.90909090909091,80.0,0.05,0.4310351076206305
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,32.31818181818182,80.0,0.05,0.5141212647091665
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,32.72727272727273,80.0,0.05,0.5974734324428055
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,33.13636363636364,80.0,0.05,0.6810922747981628
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,33.54545454545455,80.0,0.05,0.7649784526542751
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,33.95454545454545,80.0,0.05,0.8491326238656504
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,34.36363636363636,80.0,0.05,0.933555443332915
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,34.77272727272727,80.0,0.05,1.0182475630702035
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,35.18181818181819,80.0,0.05,1.103209632270815
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,35.59090909090909,80.0,0.05,1.1884422973693352
humid_still,"RH 80%, v 0.05 m/s",23.727272727272727,36.0,80.0,0.05,1.2739462021026284
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,18.0,80.0,0.05,-2.161969268058921
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,18.40909090909091,80.0,0.05,-2.0873088428654807
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,18.818181818181817,80.0,0.05,-2.012409642588393
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,19.227272727272727,80.0,0.05,-1.9372707716392226
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,19.636363636363637,80.0,0.05,-1.8618913451915549
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,20.045454545454547,80.0,0.05,-1.7862704887496614
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,20.454545454545453,80.0,0.05,-1.7104073377404623
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,20.863636363636363,80.0,0.05,-1.634301037126761
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,21.272727272727273,80.0,0.05,-1.5579507410418798
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,21.681818181818183,80.0,0.05,-1.481355612441889
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,22.09090909090909,80.0,0.05,-1.4045148227768103
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,22.5,80.0,0.05,-1.3274275516778375
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,22.90909090909091,80.0,0.05,-1.2500929866606993
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,23.31818181818182,80.0,0.05,-1.1725103228431664
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,23.727272727272727,80.0,0.05,-1.0946787626770627
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,24.136363636363637,80.0,0.05,-1.0165975156929716
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,24.545454545454547,80.0,0.05,-0.9363511256007276
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,24.954545454545453,80.0,0.05,-0.8577747424066384
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,25.363636363636363,80.0,0.05,-0.77894638025195
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,25.772727272727273,80.0,0.05,-0.6998652742993314
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,26.18181818181818,80.0,0.05,-0.6205306656924982
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,26.590909090909093,80.0,0.05,-0.5409418013645401
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,27.0,80.0,0.05,-0.4610979338543428
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,27.40909090909091,80.0,0.05,-0.38099832113141563
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,27.81818181818182,80.0,0.05,-0.3006422264288285
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,28.227272727272727,80.0,0.05,-0.22002891808303926
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,28.636363636363637,80.0,0.05,-0.13915766938072222
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,29.045454545454547,80.0,0.05,-0.05802775841246041
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,29.454545454545453,80.0,0.05,0.023361532067497803
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,29.863636363636367,80.0,0.05,0.10501091477556304
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,30.272727272727273,80.0,0.05,0.18692109802747425
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,30.681818181818183,80.0,0.05,0.2690927858614126
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,31.090909090909093,80.0,0.05,0.3515266781564175
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,31.5,80.0,0.05,0.4342234707454806
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,31.90909090909091,80.0,0.05,0.5171838555246887
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,32.31818181818182,80.0,0.05,0.6004085205572265
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,32.72727272727273,80.0,0.05,0.6838981501737773
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,33.13636363636364,80.0,0.05,0.7676534250686224
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,33.54545454545455,80.0,0.05,0.8516750223920849
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,33.95454545454545,80.0,0.05,0.9359636158395521
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,34.36363636363636,80.0,0.05,1.0205198757365819
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,34.77272727272727,80.0,0.05,1.105344469120927
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,35.18181818181819,80.0,0.05,1.1904380598218154
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,35.59090909090909,80.0,0.05,1.2758013085355182
humid_still,"RH 80%, v 0.05 m/s",24.045454545454547,36.0,80.0,0.05,1.3614348728986492
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,18.0,80.0,0.05,-2.0816970029426387
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,18.40909090909091,80.0,0.05,-2.00683844690107
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,18.818181818181817,80.0,0.05,-1.9317434299283422
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,19.227272727272727,80.0,0.05,-1.856410996241626
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,19.636363636363637,80.0,0.05,-1.7808402032694874
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,20.045454545454547,80.0,0.05,-1.7050301210882357
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,20.454545454545453,80.0,0.05,-1.6289798318907132
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,20.863636363636363,80.0,0.05,-1.5526884294849888
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,21.272727272727273,80.0,0.05,-1.4761550188207446
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,21.681818181818183,80.0,0.05,-1.3993787155413255
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,22.09090909090909,80.0,0.05,-1.3223586455604974
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,22.5,80.0,0.05,-1.2432052810440475
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,22.90909090909091,80.0,0.05,-1.1657013892452348
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,23.31818181818182,80.0,0.05,-1.087951208279062
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,23.727272727272727,80.0,0.05,-1.0099539008725547
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,24.136363636363637,80.0,0.05,-0.9317086382304217
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,24.545454545454547,80.0,0.05,-0.8532145997269663
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,24.954545454545453,80.0,0.05,-0.7744709726124799
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,25.363636363636363,80.0,0.05,-0.6954769517349001
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,25.772727272727273,80.0,0.05,-0.6162317392744976
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,26.18181818181818,80.0,0.05,-0.5367345444914704
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,26.590909090909093,80.0,0.05,-0.4569845834851752
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,27.0,80.0,0.05,-0.3769810789659572
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,27.40909090909091,80.0,0.05,-0.2967232600355378
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,27.81818181818182,80.0,0.05,-0.216210361979872
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,28.227272727272727,80.0,0.05,-0.13544162606934207
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,28.636363636363637,80.0,0.05,-0.054416299369752286
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,29.045454545454547,80.0,0.05,0.02686636543959003
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,29.454545454545453,80.0,0.05,0.10840711023892131
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,29.863636363636367,80.0,0.05,0.19020667163344449
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,30.272727272727273,80.0,0.05,0.2722657811121861
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,30.681818181818183,80.0,0.05,0.35458516519934385
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,31.090909090909093,80.0,0.05,0.4371655455993089
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,31.5,80.0,0.05,0.5200076393359523
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,31.90909090909091,80.0,0.05,0.6031121588854879
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,32.31818181818182,80.0,0.05,0.686479812304134
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,32.72727272727273,80.0,0.05,0.7701113033504491
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,33.13636363636364,80.0,0.05,0.8540073316022747
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,33.54545454545455,80.0,0.05,0.938168592570099
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,33.95454545454545,80.0,0.05,1.0225957778039703
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,34.36363636363636,80.0,0.05,1.1072895749980503
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,34.77272727272727,80.0,0.05,1.192250668089218
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,35.18181818181819,80.0,0.05,1.2774797373539954
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,35.59090909090909,80.0,0.05,1.3629774594990118
humid_still,"RH 80%, v 0.05 m/s",24.363636363636363,36.0,80.0,0.05,1.448744507750091
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,18.0,80.0,0.05,-2.001898096741999
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,18.40909090909091,80.0,0.05,-1.9268309515148454
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,18.818181818181817,80.0,0.05,-1.8515299511190597
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,19.227272727272727,80.0,0.05,-1.7759940673701882
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,19.636363636363637,80.0,0.05,-1.7002222884259899
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,20.045454545454547,80.0,0.05,-1.6242136180431446
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,20.454545454545453,80.0,0.05,-1.5479670748799677
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,20.863636363636363,80.0,0.05,-1.4696266968575815
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,21.272727272727273,80.0,0.05,-1.3929075488889562
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,21.681818181818183,80.0,0.05,-1.3159477125731367
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,22.09090909090909,80.0,0.05,-1.2387462593842469
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,22.5,80.0,0.05,-1.1613022727954794
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,22.90909090909091,80.0,0.05,-1.0836148477888976
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,23.31818181818182,80.0,0.05,-1.0056830903917098
humid_still,"RH 80%, v 0.05 m/s",24.68181818181818,23.727272727272727,80.0,0.05,-0.9275061172382351
