met,Ta,Tr,RH,v,thermal_load,PMV,PPD,pmv_factor
1.2,24.0,30.0,70.0,0.2,8.341802976423992,0.43855453569835273,9.011978729395608,0.05257311122521316
1.2,24.0,34.0,30.0,0.05,20.76904154268643,1.0918931310647264,30.144429209316144,0.05257311122521316
1.2,24.0,34.0,30.0,0.1,20.76904154268643,1.0918931310647264,30.144429209316144,0.05257311122521316
1.2,24.0,34.0,30.0,0.2,14.062096383418059,0.7392881572251053,16.506528952258464,0.05257311122521316
1.2,24.0,34.0,50.0,0.05,23.292218292142024,1.2245443829547271,36.45547893526115,0.05257311122521316
1.2,24.0,34.0,50.0,0.1,23.292218292142024,1.2245443829547271,36.45547893526115,0.05257311122521316
1.2,24.0,34.0,50.0,0.2,16.58527313287364,0.8719394091151053,21.04870630782196,0.05257311122521316
1.2,24.0,34.0,70.0,0.05,25.81539504159761,1.3571956348447276,43.244881839340934,0.05257311122521316
1.2,24.0,34.0,70.0,0.1,25.81539504159761,1.3571956348447276,43.244881839340934,0.05257311122521316
1.2,24.0,34.0,70.0,0.2,19.108449882329232,1.004590661005106,26.31334305164272,0.05257311122521316
1.2,26.0,18.0,30.0,0.05,-15.318540072162776,-0.8053433110216984,18.675503939234048,0.05257311122521316
1.2,26.0,18.0,30.0,0.1,-16.682286415513374,-0.8770396992136472,21.238056459259994,0.05257311122521316
1.2,26.0,18.0,30.0,0.2,-19.468907292544444,-1.0235410285243027,27.121302362341623,0.05257311122521316
1.2,26.0,18.0,50.0,0.05,-12.475810547909191,-0.6558921755599174,14.035691567897729,0.05257311122521316
1.2,26.0,18.0,50.0,0.1,-13.83955689125979,-0.7275885637518662,16.14181161171844,0.05257311122521316
1.2,26.0,18.0,50.0,0.2,-16.62617776829086,-0.8740898930625216,21.128413287808996,0.05257311122521316
1.2,26.0,18.0,70.0,0.05,-9.63308102365562,-0.5064410400981372,10.361614723625195,0.05257311122521316
1.2,26.0,18.0,70.0,0.1,-10.996827367006219,-0.578137428290086,12.00328784412524,0.05257311122521316
1.2,26.0,18.0,70.0,0.2,-13.783448244037288,-0.7246387576007414,16.050784555269786,0.05257311122521316
1.2,26.0,22.0,30.0,0.05,-5.0980505595326235,-0.2680203790980688,6.491621832157335,0.05257311122521316
1.2,26.0,22.0,30.0,0.1,-6.345406421341778,-0.3335977575583831,7.314495758574509,0.05257311122521316
1.2,26.0,22.0,30.0,0.2,-9.886706022400361,-0.519774895366639,10.650076057765176,0.05257311122521316
1.2,26.0,22.0,50.0,0.05,-2.2553210352790387,-0.11856924363628779,5.291203749898074,0.05257311122521316
1.2,26.0,22.0,50.0,0.1,-3.502676897088193,-0.1841466220966021,5.703002279153992,0.05257311122521316
1.2,26.0,22.0,50.0,0.2,-7.043976498146776,-0.37032375990485794,7.854988765155042,0.05257311122521316
1.2,26.0,22.0,70.0,0.05,0.5874084889745319,0.030881891825492464,5.019742730997862,0.05257311122521316
1.2,26.0,22.0,70.0,0.1,-0.6599473728346226,-0.03469548663482183,5.024920128262252,0.05257311122521316
1.2,26.0,22.0,70.0,0.2,-4.2012469738932054,-0.2208726244430777,6.012019952376008,0.05257311122521316
1.2,26.0,26.0,30.0,0.05,5.414490311094568,0.2846566013530137,6.68317353122309,0.05257311122521316
1.2,26.0,26.0,30.0,0.1,4.401006312473299,0.23137459436852398,6.110768906930488,0.05257311122521316
1.2,26.0,26.0,30.0,0.2,0.07773337807337555,0.004086685531363118,5.000345719281583,0.05257311122521316
1.2,26.0,26.0,50.0,0.05,8.257219835348145,0.43410773681479436,8.930497273468688,0.05257311122521316
1.2,26.0,26.0,50.0,0.1,7.24373583672687,0.38082572983030427,8.020107256413127,0.05257311122521316
1.2,26.0,26.0,50.0,0.2,2.9204629023269604,0.15353782099314411,5.4885006404341965,0.05257311122521316
1.2,26.0,26.0,70.0,0.05,11.099949359601723,0.583558872276575,12.136488466528192,0.05257311122521316
1.2,26.0,26.0,70.0,0.1,10.086465360980448,0.5302768652920848,10.882688785897955,0.05257311122521316
1.2,26.0,26.0,70.0,0.2,5.763192426580531,0.3029889564549244,6.907782378677297,0.05257311122521316
1.2,26.0,30.0,30.0,0.05,16.23519358089613,0.853534637891319,20.374351588781067,0.05257311122521316
1.2,26.0,30.0,30.0,0.1,15.566237751084977,0.8183655486459024,19.1249562476126,0.05257311122521316
1.2,26.0,30.0,30.0,0.2,10.433347931391744,0.5485135612484058,11.297970053381448,0.05257311122521316
1.2,26.0,30.0,50.0,0.05,19.077923105149715,1.0029857733531,26.24553763405845,0.05257311122521316
1.2,26.0,30.0,50.0,0.1,18.40896727533856,0.9678166841076834,24.78436112566426,0.05257311122521316
1.2,26.0,30.0,50.0,0.2,13.276077455645328,0.6979646967101868,15.24467735172729,0.05257311122521316
1.2,26.0,30.0,70.0,0.05,21.920652629403293,1.1524369088148807,32.95669860326227,0.05257311122521316
1.2,26.0,30.0,70.0,0.1,21.25169679959214,1.117267819569464,31.30833217942164,0.05257311122521316
1.2,26.0,30.0,70.0,0.2,16.118806979898906,0.8474158321719674,20.153267748393105,0.05257311122521316
1.2,26.0,34.0,30.0,0.05,27.37737495704514,1.4393137786710997,47.617542876898895,0.05257311122521316
1.2,26.0,34.0,30.0,0.1,27.17839587436326,1.4288528292257743,47.055320092971144,0.05257311122521316
1.2,26.0,34.0,30.0,0.2,21.189071718529128,1.1139754242172504,31.156090026579847,0.05257311122521316
1.2,26.0,34.0,50.0,0.05,30.22010448129872,1.5887649141328801,55.73366171881218,0.05257311122521316
1.2,26.0,34.0,50.0,0.1,30.02112539861684,1.5783039646875547,55.16384177942801,0.05257311122521316
1.2,26.0,34.0,50.0,0.2,24.031801242782706,1.263426559679031,38.402567677363386,0.05257311122521316
1.2,26.0,34.0,70.0,0.05,33.0628340055523,1.7382160495946608,63.786741378779745,0.05257311122521316
1.2,26.0,34.0,70.0,0.1,32.86385492287042,1.7277551001493359,63.23199698283474,0.05257311122521316
1.2,26.0,34.0,70.0,0.2,26.874530767036283,1.4128776951408117,46.199333334794936,0.05257311122521316
1.2,28.0,18.0,30.0,0.05,-9.975724248046177,-0.5244548604445876,10.753144937926024,0.05257311122521316
1.2,28.0,18.0,30.0,0.1,-11.004730790156216,-0.5785529358344107,12.01345141177788,0.05257311122521316
1.2,28.0,18.0,30.0,0.2,-12.255080109327437,-0.6442876896615688,13.715714884175483,0.05257311122521316
1.2,28.0,18.0,50.0,0.05,-6.7786028859996605,-0.3563722434772111,7.642906015857548,0.05257311122521316
1.2,28.0,18.0,50.0,0.1,-7.8076094281097,-0.41047031886703417,8.51161858593396,0.05257311122521316
1.2,28.0,18.0,50.0,0.2,-9.05795874728092,-0.4762050726941923,9.735960781779625,0.05257311122521316
1.2,28.0,18.0,70.0,0.05,-3.58148152395313,-0.18828962650983383,5.735039843887677,0.05257311122521316
1.2,28.0,18.0,70.0,0.1,-4.610488066063169,-0.24238770189965692,6.219294474153173,0.05257311122521316
1.2,28.0,18.0,70.0,0.2,-5.86083738523439,-0.30812245572681507,6.973224219855069,0.05257311122521316
1.2,28.0,22.0,30.0,0.05,0.6577659523097878,0.03458080257094073,5.0247556474293305,0.05257311122521316
1.2,28.0,22.0,30.0,0.1,-0.6763973961855783,-0.03556031554210898,5.026178014420523,0.05257311122521316
1.2,28.0,22.0,30.0,0.2,-2.6825680962501934,-0.14103095089336973,5.412091088418848,0.05257311122521316
1.2,28.0,22.0,50.0,0.05,3.8548873143563043,0.20266341953831724,5.851752701341965,0.05257311122521316
1.2,28.0,22.0,50.0,0.1,2.520723965860938,0.13252230142526752,5.363829478606036,0.05257311122521316
1.2,28.0,22.0,50.0,0.2,0.5145532657963088,0.02705166607400601,5.01514897133265,0.05257311122521316
1.2,28.0,22.0,70.0,0.05,7.052008676402821,0.3707460365056937,7.861537285765422,0.05257311122521316
1.2,28.0,22.0,70.0,0.1,5.717845327907469,0.30060491839264475,6.877769687617899,0.05257311122521316
1.2,28.0,22.0,70.0,0.2,3.7116746278428394,0.19513428304138325,5.789540171597167,0.05257311122521316
1.2,28.0,26.0,30.0,0.05,11.412843520472016,0.6000086917977286,12.54845408178646,0.05257311122521316
1.2,28.0,26.0,30.0,0.1,10.06121472067506,0.5289493605708019,10.853021679222167,0.05257311122521316
1.2,28.0,26.0,30.0,0.2,7.271776122268946,0.38229989488089455,8.04366168028352,0.05257311122521316
1.2,28.0,26.0,50.0,0.05,14.609964882518526,0.7680913087651048,17.42943172636076,0.05257311122521316
1.2,28.0,26.0,50.0,0.1,13.25833608272157,0.697031977538178,15.217045317506631,0.05257311122521316
1.2,28.0,26.0,50.0,0.2,10.468897484315463,0.550382511848271,11.341343435823106,0.05257311122521316
1.2,28.0,26.0,70.0,0.05,17.80708624456505,0.9361739257324816,23.510786591395643,0.05257311122521316
1.2,28.0,26.0,70.0,0.1,16.455457444768093,0.865114594505555,20.797009528224933,0.05257311122521316
1.2,28.0,26.0,70.0,0.2,13.666018846361979,0.7184651288156475,15.861486549903589,0.05257311122521316
1.2,28.0,30.0,30.0,0.05,22.437007740317675,1.1795833034926897,34.25578152819328,0.05257311122521316
1.2,28.0,30.0,30.0,0.1,21.236434968165085,1.116465457608349,31.27119726002131,0.05257311122521316
1.2,28.0,30.0,30.0,0.2,17.616878438777945,0.9261741096029324,23.116551665535468,0.05257311122521316
1.2,28.0,30.0,50.0,0.05,25.634129102364184,1.3476659204600658,42.74446745197579,0.05257311122521316
1.2,28.0,30.0,50.0,0.1,24.4335563302116,1.2845480745757256,39.47627000065485,0.05257311122521316
1.2,28.0,30.0,50.0,0.2,20.81399980082446,1.094256726570309,30.251920027290964,0.05257311122521316
1.2,28.0,30.0,70.0,0.05,28.831250464410708,1.5157485374274426,51.75627840348268,0.05257311122521316
1.2,28.0,30.0,70.0,0.1,27.630677692258118,1.452630691543102,48.33502288925324,0.05257311122521316
1.2,28.0,30.0,70.0,0.2,24.011121162870978,1.2623393435376855,38.34759445841684,0.05257311122521316
1.2,28.0,34.0,30.0,0.05,33.75543201254049,1.774628081650412,65.70194058547312,0.05257311122521316
1.2,28.0,34.0,30.0,0.1,32.81900782800002,1.7253973488425862,63.10671118313727,0.05257311122521316
1.2,28.0,34.0,30.0,0.2,28.361661695677277,1.4910607948587091,50.414782216222626,0.05257311122521316
1.2,28.0,34.0,50.0,0.05,36.95255337458701,1.942710698617789,74.10905881375882,0.05257311122521316
1.2,28.0,34.0,50.0,0.1,36.016129190046534,1.8934799658099628,71.73432418209471,0.05257311122521316
1.2,28.0,34.0,50.0,0.2,31.558783057723787,1.6591434118260853,59.55383279070848,0.05257311122521316
1.2,28.0,34.0,70.0,0.05,40.14967473663353,2.1107933155851653,81.50630323160496,0.05257311122521316
1.2,28.0,34.0,70.0,0.1,39.21325055209305,2.061562582777339,79.46468661784965,0.05257311122521316
1.2,28.0,34.0,70.0,0.2,34.75590441977031,1.827226028793462,68.4177981202329,0.05257311122521316
1.2,30.0,18.0,30.0,0.05,-5.4877119113264285,-0.2885060886860914,6.729160214452307,0.05257311122521316
1.2,30.0,18.0,30.0,0.1,-5.255971513280244,-0.2763227749642342,6.58575816435787,0.05257311122521316
1.2,30.0,18.0,30.0,0.2,-4.990887638644111,-0.2623864909389783,6.429395990486199,0.05257311122521316
1.2,30.0,18.0,50.0,0.05,-1.8982015126158274,-0.09979435925061975,5.206246218883265,0.05257311122521316
1.2,30.0,18.0,50.0,0.1,-1.6664611145696568,-0.08761104552876325,5.1589452847282615,0.05257311122521316
1.2,30.0,18.0,50.0,0.2,-1.4013772399335096,-0.07367476150350663,5.11238901954539,0.05257311122521316
1.2,30.0,18.0,70.0,0.05,1.6913088860947596,0.08891737018485117,5.163722210443325,0.05257311122521316
1.2,30.0,18.0,70.0,0.1,1.9230492841409301,0.10110068390670766,5.211683619906921,0.05257311122521316
1.2,30.0,18.0,70.0,0.2,2.1881331587770774,0.1150369679319643,5.274101793026134,0.05257311122521316
1.2,30.0,22.0,30.0,0.05,5.4427404411586195,0.2861417985829978,6.700841861424948,0.05257311122521316
1.2,30.0,22.0,30.0,0.1,5.0626509519977105,0.2661593115938069,6.470918657478094,0.05257311122521316
1.2,30.0,22.0,30.0,0.2,4.571933212347176,0.24036075328697418,6.198938135177983,0.05257311122521316
1.2,30.0,22.0,50.0,0.05,9.03225083986922,0.47485352801846953,9.708915404950517,0.05257311122521316
1.2,30.0,22.0,50.0,0.1,8.652161350708312,0.4548710410292786,9.318237119941273,0.05257311122521316
1.2,30.0,22.0,50.0,0.2,8.161443611057763,0.4290724827224451,8.839258358481928,0.05257311122521316
1.2,30.0,22.0,70.0,0.05,12.621761238579808,0.6635652574539405,14.250470904063022,0.05257311122521316
1.2,30.0,22.0,70.0,0.1,12.241671749418899,0.6435827704647495,13.69646586948015,0.05257311122521316
1.2,30.0,22.0,70.0,0.2,11.750954009768357,0.6177842121579163,13.006822050487102,0.05257311122521316
1.2,30.0,26.0,30.0,0.05,16.802908412075062,0.8833811728550921,21.47497685224087,0.05257311122521316
1.2,30.0,26.0,30.0,0.1,15.790177831853086,0.8301387754199074,19.537441834204387,0.05257311122521316
1.2,30.0,26.0,30.0,0.2,14.516180454761738,0.7631607696134541,17.26893147036583,0.05257311122521316
1.2,30.0,26.0,50.0,0.05,20.392418810785657,1.0720929022905634,29.25156443124399,0.05257311122521316
1.2,30.0,26.0,50.0,0.1,19.379688230563687,1.018850504855379,26.920068606375168,0.05257311122521316
1.2,30.0,26.0,50.0,0.2,18.10569085347234,0.9518724990489259,24.137704806329182,0.05257311122521316
1.2,30.0,26.0,70.0,0.05,23.98192920949625,1.2608046317260346,38.27004460830594,0.05257311122521316
1.2,30.0,26.0,70.0,0.1,22.96919862927428,1.2075622342908505,35.61783710975463,0.05257311122521316
1.2,30.0,26.0,70.0,0.2,21.695201252182926,1.1405842284843968,32.39670576596308,0.05257311122521316
1.2,30.0,30.0,30.0,0.05,28.252925319252057,1.4853441852466793,50.10467046742405,0.05257311122521316
1.2,30.0,30.0,30.0,0.1,26.93590046738901,1.4161040912233136,46.37194507204631,0.05257311122521316
1.2,30.0,30.0,30.0,0.2,24.87144440849719,1.3075692132196286,40.65842238052325,0.05257311122521316
1.2,30.0,30.0,50.0,0.05,31.84243571796266,1.674055914682151,60.35827423274064,0.05257311122521316
1.2,30.0,30.0,50.0,0.1,30.525410866099605,1.6048158206587848,56.60734927947541,0.05257311122521316
1.2,30.0,30.0,50.0,0.2,28.460954807207784,1.4962809426551,50.69815028467072,0.05257311122521316
1.2,30.0,30.0,70.0,0.05,35.431946116673245,1.862767644117622,70.21287989176511,0.05257311122521316
1.2,30.0,30.0,70.0,0.1,34.1149212648102,1.7935275500942562,66.68526091442712,0.05257311122521316
1.2,30.0,30.0,70.0,0.2,32.05046520591838,1.6849926720905712,60.94668132572917,0.05257311122521316
1.2,30.0,34.0,30.0,0.05,39.82429172231285,2.093686918182489,80.8094471675422,0.05257311122521316
1.2,30.0,34.0,30.0,0.1,38.50902364031602,2.024539183016697,77.85837747520355,0.05257311122521316
1.2,30.0,34.0,30.0,0.2,35.60385215059996,1.8718052791595365,70.66358278178163,0.05257311122521316
1.2,30.0,34.0,50.0,0.05,43.41380212102344,2.2823986476179603,87.70922997729154,0.05257311122521316
1.2,30.0,34.0,50.0,0.1,42.09853403902662,2.2132509124521684,85.38654904647476,0.05257311122521316
1.2,30.0,34.0,50.0,0.2,39.19336254931055,2.0605170085950073,79.42014082962297,0.05257311122521316
1.2,30.0,34.0,70.0,0.05,47.00331251973403,2.4711103770534315,92.80756263223734,0.05257311122521316
1.2,30.0,34.0,70.0,0.1,45.68804443773721,2.4019626418876396,91.14810990073114,0.05257311122521316
1.2,30.0,34.0,70.0,0.2,42.78287294802115,2.249228738030479,86.6254358443801,0.05257311122521316
1.2,32.0,18.0,30.0,0.05,-0.7662079485353104,-0.04028193569998927,5.033591788683765,0.05257311122521316
1.2,32.0,18.0,30.0,0.1,0.5275002852450399,0.02773233116751915,5.015920935775313,0.05257311122521316
1.2,32.0,18.0,30.0,0.2,2.3472112738655824,0.12340019937000953,5.315432908218668,0.05257311122521316
1.2,32.0,18.0,50.0,0.05,3.257070835118512,0.17123434728308343,5.607749755932005,0.05257311122521316
1.2,32.0,18.0,50.0,0.1,4.550779068898862,0.23924861415059184,6.187842392708646,0.05257311122521316
1.2,32.0,18.0,50.0,0.2,6.370490057519405,0.33491648235308225,7.332910810977808,0.05257311122521316
1.2,32.0,18.0,70.0,0.05,7.280349618772341,0.3827506302661565,8.050882116659551,0.05257311122521316
1.2,32.0,18.0,70.0,0.1,8.574057852552677,0.4507648971336642,9.240087268475776,0.05257311122521316
1.2,32.0,18.0,70.0,0.2,10.393768841173234,0.5464327653361553,11.24985841561444,0.05257311122521316
1.2,32.0,22.0,30.0,0.05,9.981334368721512,0.5247498019428388,10.759672315047496,0.05257311122521316
1.2,32.0,22.0,30.0,0.1,10.83760577739546,0.5697666539500242,11.800129084343524,0.05257311122521316
1.2,32.0,22.0,30.0,0.2,11.899054806508495,0.6255703318174783,13.211917268716476,0.05257311122521316
1.2,32.0,22.0,50.0,0.05,14.004613152375342,0.736266084925912,16.41175711560095,0.05257311122521316
1.2,32.0,22.0,50.0,0.1,14.86088456104929,0.7812829369330974,17.8639460391355,0.05257311122521316
1.2,32.0,22.0,50.0,0.2,15.922333590162317,0.837086614800551,19.783592428062633,0.05257311122521316
1.2,32.0,22.0,70.0,0.05,18.02789193602917,0.947782367908985,23.973427769178997,0.05257311122521316
1.2,32.0,22.0,70.0,0.1,18.88416334470312,0.9927992199161704,25.8174401304678,0.05257311122521316
1.2,32.0,22.0,70.0,0.2,19.94561237381614,1.0486028977836237,28.21025962045428,0.05257311122521316
1.2,32.0,26.0,30.0,0.05,21.335270205257324,1.1216615335209696,31.51206080260694,0.05257311122521316
1.2,32.0,26.0,30.0,0.1,21.556262302159354,1.1332797756112931,32.053838859046365,0.05257311122521316
1.2,32.0,26.0,30.0,0.2,21.831875852670905,1.1477696374575128,32.73565556544048,0.05257311122521316
1.2,32.0,26.0,50.0,0.05,25.358548988911146,1.3331778165040424,41.986975335721326,0.05257311122521316
1.2,32.0,26.0,50.0,0.1,25.579541085813183,1.3447960585943664,42.594099607270365,0.05257311122521316
1.2,32.0,26.0,50.0,0.2,25.855154636324734,1.3592859204405858,43.35486631490267,0.05257311122521316
1.2,32.0,26.0,70.0,0.05,29.381827772564975,1.5446940994871154,53.33235231104701,0.05257311122521316
1.2,32.0,26.0,70.0,0.1,29.602819869467005,1.556312341577439,53.96545097039892,0.05257311122521316
1.2,32.0,26.0,70.0,0.2,29.878433419978556,1.5708022034236586,54.75508954109132,0.05257311122521316
1.2,32.0,30.0,30.0,0.05,33.129034572628726,1.741696419370742,63.97088438009953,0.05257311122521316
1.2,32.0,30.0,30.0,0.1,32.69275184729106,1.718759679125926,62.75351675033632,0.05257311122521316
1.2,32.0,30.0,30.0,0.2,32.15457834185523,1.690466223566185,61.240618719048854,0.05257311122521316
1.2,32.0,30.0,50.0,0.05,37.15231335628255,1.9532127023538148,74.60464345907766,0.05257311122521316
1.2,32.0,30.0,50.0,0.1,36.71603063094489,1.930275962108999,73.51712786574696,0.05257311122521316
1.2,32.0,30.0,50.0,0.2,36.17785712550906,1.9019825065492582,72.15029022666353,0.05257311122521316
1.2,32.0,30.0,70.0,0.05,41.17559213993638,2.164728985336888,83.61283642176396,0.05257311122521316
1.2,32.0,30.0,70.0,0.1,40.739309414598715,2.1417922450920717,82.73406800311376,0.05257311122521316
1.2,32.0,30.0,70.0,0.2,40.20113590916288,2.113498789532331,81.61526749283058,0.05257311122521316
1.2,32.0,34.0,30.0,0.05,45.39023207108819,2.386305719211557,90.73926002183386,0.05257311122521316
1.2,32.0,34.0,30.0,0.1,44.25632872111284,2.326692892274661,89.06853023082942,0.05257311122521316
1.2,32.0,34.0,30.0,0.2,42.87606311866529,2.2541280352368505,86.78905520841754,0.05257311122521316
1.2,32.0,34.0,50.0,0.05,49.413510854742015,2.5978220021946297,95.25910039746289,0.05257311122521316
1.2,32.0,34.0,50.0,0.1,48.27960750476666,2.5382091752577334,94.19707165542849,0.05257311122521316
1.2,32.0,34.0,50.0,0.2,46.89934190231912,2.4656443182199235,92.68493682121938,0.05257311122521316
1.2,32.0,34.0,70.0,0.05,53.43678963839584,2.8093382851777022,97.89239185338306,0.05257311122521316
1.2,32.0,34.0,70.0,0.1,52.30288628842048,2.7497254582408064,97.31017817193845,0.05257311122521316
1.2,32.0,34.0,70.0,0.2,50.922620685972944,2.677160601202996,96.44001122159648,0.05257311122521316
