scenario_id,time_min,agent_id,room_id,room_name,x,y,activity,clo,duration_mins,pmv,ppd,met,air_temp,mean_radiant_temp,humidity,air_velocity,lux,noise_db,position_error,environment_error,computed_error
higher_clo_sedentary_t25p0_rh75,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.9,0.0,-0.18,5.7,0.79,25.0,26.5,75.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_10,room_8,Entry Closet,2,8,seated,0.8,0.0,-0.47,9.5,0.81,25.0,25.0,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_11,room_9,Service Vestibule,3,11,seated,0.8,0.0,-0.26,6.4,0.8,25.0,26.5,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_12,room_14,Guest Room,8,10,seated,0.9,0.0,-0.01,5.0,0.8,25.0,26.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_13,room_15,Bath 2,22,10,seated,0.8,0.0,0.07,5.1,0.83,25.0,26.5,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.9,0.0,0.03,5.0,0.81,25.0,26.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.9,0.0,-0.5,10.1,0.72,25.0,26.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.9,0.0,-0.04,5.0,0.79,25.0,26.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_17,room_19,West Bedroom Hall,14,13,seated,0.9,0.0,-1.01,26.3,0.7,25.0,25.0,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_18,room_20,East Bedroom Hall,17,13,seated,0.9,0.0,-0.23,6.1,0.82,25.0,25.0,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_19,room_17,Laundry,5,11,seated,0.8,0.0,-0.08,5.1,0.8,25.0,26.5,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_20,room_18,Ensuite Bath,28,11,seated,0.8,0.0,-0.81,18.9,0.73,25.0,25.0,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh75,0.0,resident_21,room_23,Shared Bath,15,17,seated,0.8,0.0,-0.39,8.1,0.8,25.0,25.0,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_01,room_0,Living Room,12,5,seated,0.9,0.0,-0.82,19.0,0.73,25.0,25.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_02,room_1,Dining Room,20,5,seated,0.9,0.0,-1.02,27.0,0.7,25.0,25.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.9,0.0,-0.09,5.2,0.79,25.0,26.0,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_04,room_3,Kitchen,3,6,seated,0.8,0.0,-1.1,30.7,0.73,25.0,25.0,80.0,0.15,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.9,0.0,-0.36,7.8,0.8,25.0,25.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_06,room_5,Powder Room,15,5,seated,0.8,0.0,-0.37,7.9,0.82,25.0,25.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_07,room_6,Study,25,5,seated,0.9,0.0,-0.28,6.7,0.81,25.0,25.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.9,0.0,-0.22,6.0,0.82,25.0,25.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.9,0.0,-0.13,5.4,0.79,25.0,26.5,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_10,room_8,Entry Closet,2,8,seated,0.8,0.0,-0.41,8.6,0.81,25.0,25.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_11,room_9,Service Vestibule,3,11,seated,0.8,0.0,-0.21,5.9,0.8,25.0,26.5,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_12,room_14,Guest Room,8,10,seated,0.9,0.0,0.04,5.0,0.8,25.0,26.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_13,room_15,Bath 2,22,10,seated,0.8,0.0,0.12,5.3,0.83,25.0,26.5,90.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.9,0.0,0.08,5.1,0.81,25.0,26.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.9,0.0,-0.44,9.0,0.72,25.0,26.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.9,0.0,0.01,5.0,0.79,25.0,26.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_17,room_19,West Bedroom Hall,14,13,seated,0.9,0.0,-0.95,23.9,0.7,25.0,25.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_18,room_20,East Bedroom Hall,17,13,seated,0.9,0.0,-0.18,5.7,0.82,25.0,25.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_19,room_17,Laundry,5,11,seated,0.8,0.0,-0.03,5.0,0.8,25.0,26.5,90.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_20,room_18,Ensuite Bath,28,11,seated,0.8,0.0,-0.76,17.0,0.73,25.0,25.0,90.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t25p0_rh80,0.0,resident_21,room_23,Shared Bath,15,17,seated,0.8,0.0,-0.33,7.3,0.8,25.0,25.0,90.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_01,room_0,Living Room,12,5,seated,0.9,0.0,-0.08,5.1,0.73,28.0,28.0,35.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_02,room_1,Dining Room,20,5,seated,0.9,0.0,-0.25,6.3,0.7,28.0,28.0,35.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.9,0.0,0.55,11.2,0.79,28.0,29.0,35.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_04,room_3,Kitchen,3,6,seated,0.8,0.0,-0.27,6.5,0.73,28.0,28.0,35.0,0.15,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.9,0.0,0.3,6.8,0.8,28.0,28.0,35.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_06,room_5,Powder Room,15,5,seated,0.8,0.0,0.31,7.0,0.82,28.0,28.0,35.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_07,room_6,Study,25,5,seated,0.9,0.0,0.36,7.7,0.81,28.0,28.0,35.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.9,0.0,0.41,8.6,0.82,28.0,28.0,35.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.9,0.0,0.54,11.1,0.79,28.0,29.5,35.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_10,room_8,Entry Closet,2,8,seated,0.8,0.0,0.27,6.5,0.81,28.0,28.0,35.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_11,room_9,Service Vestibule,3,11,seated,0.8,0.0,0.5,10.2,0.8,28.0,29.5,35.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_12,room_14,Guest Room,8,10,seated,0.9,0.0,0.68,14.7,0.8,28.0,29.5,35.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_13,room_15,Bath 2,22,10,seated,0.8,0.0,0.82,19.1,0.83,28.0,29.5,45.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.9,0.0,0.71,15.5,0.81,28.0,29.5,35.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.9,0.0,0.29,6.7,0.72,28.0,29.5,35.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.9,0.0,0.65,14.0,0.79,28.0,29.5,35.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_17,room_19,West Bedroom Hall,14,13,seated,0.9,0.0,-0.2,5.8,0.7,28.0,28.0,35.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_18,room_20,East Bedroom Hall,17,13,seated,0.9,0.0,0.44,9.1,0.82,28.0,28.0,35.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_19,room_17,Laundry,5,11,seated,0.8,0.0,0.69,15.1,0.8,28.0,29.5,45.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_20,room_18,Ensuite Bath,28,11,seated,0.8,0.0,0.03,5.0,0.73,28.0,28.0,45.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh35,0.0,resident_21,room_23,Shared Bath,15,17,seated,0.8,0.0,0.37,7.9,0.8,28.0,28.0,45.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_01,room_0,Living Room,12,5,seated,0.9,0.0,0.19,5.7,0.73,28.0,28.0,55.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_02,room_1,Dining Room,20,5,seated,0.9,0.0,0.03,5.0,0.7,28.0,28.0,55.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.9,0.0,0.79,18.3,0.79,28.0,29.0,55.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_04,room_3,Kitchen,3,6,seated,0.8,0.0,-0.0,5.0,0.73,28.0,28.0,55.0,0.15,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.9,0.0,0.54,11.2,0.8,28.0,28.0,55.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_06,room_5,Powder Room,15,5,seated,0.8,0.0,0.55,11.3,0.82,28.0,28.0,55.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_07,room_6,Study,25,5,seated,0.9,0.0,0.61,12.7,0.81,28.0,28.0,55.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.9,0.0,0.65,14.0,0.82,28.0,28.0,55.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.9,0.0,0.79,18.1,0.79,28.0,29.5,55.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_10,room_8,Entry Closet,2,8,seated,0.8,0.0,0.51,10.5,0.81,28.0,28.0,55.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_11,room_9,Service Vestibule,3,11,seated,0.8,0.0,0.75,16.7,0.8,28.0,29.5,55.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_12,room_14,Guest Room,8,10,seated,0.9,0.0,0.92,23.1,0.8,28.0,29.5,55.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_13,room_15,Bath 2,22,10,seated,0.8,0.0,1.05,28.4,0.83,28.0,29.5,65.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.9,0.0,0.95,24.1,0.81,28.0,29.5,55.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.9,0.0,0.56,11.5,0.72,28.0,29.5,55.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.9,0.0,0.9,22.1,0.79,28.0,29.5,55.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_17,room_19,West Bedroom Hall,14,13,seated,0.9,0.0,0.08,5.1,0.7,28.0,28.0,55.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_18,room_20,East Bedroom Hall,17,13,seated,0.9,0.0,0.68,14.7,0.82,28.0,28.0,55.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_19,room_17,Laundry,5,11,seated,0.8,0.0,0.94,23.6,0.8,28.0,29.5,65.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_20,room_18,Ensuite Bath,28,11,seated,0.8,0.0,0.3,6.8,0.73,28.0,28.0,65.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh55,0.0,resident_21,room_23,Shared Bath,15,17,seated,0.8,0.0,0.62,13.1,0.8,28.0,28.0,65.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_01,room_0,Living Room,12,5,seated,0.9,0.0,0.46,9.4,0.73,28.0,28.0,75.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_02,room_1,Dining Room,20,5,seated,0.9,0.0,0.3,6.9,0.7,28.0,28.0,75.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.9,0.0,1.04,27.9,0.79,28.0,29.0,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_04,room_3,Kitchen,3,6,seated,0.8,0.0,0.26,6.4,0.73,28.0,28.0,75.0,0.15,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.9,0.0,0.79,18.1,0.8,28.0,28.0,75.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_06,room_5,Powder Room,15,5,seated,0.8,0.0,0.79,18.1,0.82,28.0,28.0,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_07,room_6,Study,25,5,seated,0.9,0.0,0.85,20.2,0.81,28.0,28.0,75.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.9,0.0,0.89,21.8,0.82,28.0,28.0,75.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.9,0.0,1.04,27.7,0.79,28.0,29.5,75.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_10,room_8,Entry Closet,2,8,seated,0.8,0.0,0.76,17.1,0.81,28.0,28.0,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_11,room_9,Service Vestibule,3,11,seated,0.8,0.0,0.99,25.7,0.8,28.0,29.5,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_12,room_14,Guest Room,8,10,seated,0.9,0.0,1.17,33.8,0.8,28.0,29.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_13,room_15,Bath 2,22,10,seated,0.8,0.0,1.29,39.8,0.83,28.0,29.5,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.9,0.0,1.19,34.9,0.81,28.0,29.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.9,0.0,0.83,19.4,0.72,28.0,29.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.9,0.0,1.15,32.8,0.79,28.0,29.5,75.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_17,room_19,West Bedroom Hall,14,13,seated,0.9,0.0,0.35,7.6,0.7,28.0,28.0,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_18,room_20,East Bedroom Hall,17,13,seated,0.9,0.0,0.92,22.9,0.82,28.0,28.0,75.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_19,room_17,Laundry,5,11,seated,0.8,0.0,1.18,34.5,0.8,28.0,29.5,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_20,room_18,Ensuite Bath,28,11,seated,0.8,0.0,0.56,11.6,0.73,28.0,28.0,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh75,0.0,resident_21,room_23,Shared Bath,15,17,seated,0.8,0.0,0.87,20.9,0.8,28.0,28.0,85.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_01,room_0,Living Room,12,5,seated,0.9,0.0,0.52,10.7,0.73,28.0,28.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_02,room_1,Dining Room,20,5,seated,0.9,0.0,0.37,7.9,0.7,28.0,28.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_03,room_2,Primary Bedroom,28,6,seated,0.9,0.0,1.1,30.7,0.79,28.0,29.0,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_04,room_3,Kitchen,3,6,seated,0.8,0.0,0.33,7.3,0.73,28.0,28.0,80.0,0.15,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_05,room_4,Breakfast Nook,7,5,seated,0.9,0.0,0.85,20.3,0.8,28.0,28.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_06,room_5,Powder Room,15,5,seated,0.8,0.0,0.85,20.2,0.82,28.0,28.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_07,room_6,Study,25,5,seated,0.9,0.0,0.91,22.4,0.81,28.0,28.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_08,room_11,Family Lounge West,12,10,seated,0.9,0.0,0.95,24.2,0.82,28.0,28.0,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_09,room_12,Family Lounge East,19,10,seated,0.9,0.0,1.1,30.4,0.79,28.0,29.5,80.0,0.12,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_10,room_8,Entry Closet,2,8,seated,0.8,0.0,0.82,19.1,0.81,28.0,28.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_11,room_9,Service Vestibule,3,11,seated,0.8,0.0,1.05,28.4,0.8,28.0,29.5,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_12,room_14,Guest Room,8,10,seated,0.9,0.0,1.23,36.8,0.8,28.0,29.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_13,room_15,Bath 2,22,10,seated,0.8,0.0,1.35,42.9,0.83,28.0,29.5,90.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_14,room_21,Bedroom 1,13,18,seated,0.9,0.0,1.25,37.9,0.81,28.0,29.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_15,room_22,Bedroom 2,18,18,seated,0.9,0.0,0.9,21.9,0.72,28.0,29.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_16,room_16,Bedroom 3,25,10,seated,0.9,0.0,1.21,35.7,0.79,28.0,29.5,80.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_17,room_19,West Bedroom Hall,14,13,seated,0.9,0.0,0.42,8.7,0.7,28.0,28.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_18,room_20,East Bedroom Hall,17,13,seated,0.9,0.0,0.98,25.3,0.82,28.0,28.0,80.0,0.1,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_19,room_17,Laundry,5,11,seated,0.8,0.0,1.25,37.5,0.8,28.0,29.5,90.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_20,room_18,Ensuite Bath,28,11,seated,0.8,0.0,0.63,13.3,0.73,28.0,28.0,90.0,0.08,300.0,40.0,,,
higher_clo_sedentary_t28p0_rh80,0.0,resident_21,room_23,Shared Bath,15,17,seated,0.8,0.0,0.93,23.2,0.8,28.0,28.0,90.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_01,room_0,Living Room,12,5,standing,0.35000000000000003,0.0,-4.2,100.0,0.87,20.0,20.0,35.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_02,room_1,Dining Room,20,5,standing,0.35000000000000003,0.0,-4.56,100.0,0.84,20.0,20.0,35.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_03,room_2,Primary Bedroom,28,6,standing,0.35000000000000003,0.0,-3.26,99.8,0.95,20.0,21.0,35.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_04,room_3,Kitchen,3,6,walking,0.3,0.0,-2.53,94.1,1.17,20.0,20.0,35.0,0.15,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_05,room_4,Breakfast Nook,7,5,standing,0.35000000000000003,0.0,-3.4,99.9,0.96,20.0,20.0,35.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_06,room_5,Powder Room,15,5,walking,0.3,0.0,-1.8,66.9,1.31,20.0,20.0,35.0,0.1,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_07,room_6,Study,25,5,standing,0.35000000000000003,0.0,-3.25,99.8,0.97,20.0,20.0,35.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_08,room_11,Family Lounge West,12,10,standing,0.35000000000000003,0.0,-3.14,99.6,0.99,20.0,20.0,35.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_09,room_12,Family Lounge East,19,10,standing,0.35000000000000003,0.0,-3.16,99.6,0.95,20.0,21.5,35.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_10,room_8,Entry Closet,2,8,walking,0.3,0.0,-1.84,69.1,1.3,20.0,20.0,35.0,0.1,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_11,room_9,Service Vestibule,3,11,walking,0.3,0.0,-1.71,62.0,1.28,20.0,21.5,35.0,0.1,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_12,room_14,Guest Room,8,10,standing,0.35000000000000003,0.0,-3.08,99.4,0.96,20.0,21.5,35.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_13,room_15,Bath 2,22,10,walking,0.3,0.0,-1.48,50.1,1.33,20.0,21.5,45.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_14,room_21,Bedroom 1,13,18,standing,0.35000000000000003,0.0,-3.01,99.2,0.97,20.0,21.5,35.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_15,room_22,Bedroom 2,18,18,standing,0.35000000000000003,0.0,-3.99,100.0,0.86,20.0,21.5,35.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_16,room_16,Bedroom 3,25,10,standing,0.35000000000000003,0.0,-3.14,99.6,0.95,20.0,21.5,35.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_17,room_19,West Bedroom Hall,14,13,walking,0.35000000000000003,0.0,-2.39,90.8,1.12,20.0,20.0,35.0,0.1,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_18,room_20,East Bedroom Hall,17,13,walking,0.35000000000000003,0.0,-1.62,57.4,1.31,20.0,20.0,35.0,0.1,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_19,room_17,Laundry,5,11,walking,0.3,0.0,-1.64,58.7,1.28,20.0,21.5,45.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_20,room_18,Ensuite Bath,28,11,walking,0.3,0.0,-2.31,88.7,1.17,20.0,20.0,45.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh35,0.0,resident_21,room_23,Shared Bath,15,17,walking,0.3,0.0,-1.88,71.3,1.28,20.0,20.0,45.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh55,0.0,resident_01,room_0,Living Room,12,5,standing,0.35000000000000003,0.0,-4.06,100.0,0.87,20.0,20.0,55.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh55,0.0,resident_02,room_1,Dining Room,20,5,standing,0.35000000000000003,0.0,-4.42,100.0,0.84,20.0,20.0,55.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh55,0.0,resident_03,room_2,Primary Bedroom,28,6,standing,0.35000000000000003,0.0,-3.13,99.6,0.95,20.0,21.0,55.0,0.08,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh55,0.0,resident_04,room_3,Kitchen,3,6,walking,0.3,0.0,-2.43,91.8,1.17,20.0,20.0,55.0,0.15,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh55,0.0,resident_05,room_4,Breakfast Nook,7,5,standing,0.35000000000000003,0.0,-3.27,99.8,0.96,20.0,20.0,55.0,0.12,300.0,40.0,,,
lighter_clothing_mobile_t20p0_rh55,0.0,resident_06,room_5,Powder Room,15,5,walking,0.3,0.0,-1.7,61.9,1.31,20.0,20.0,55.0,0.1,300.0,40.0,,,
